mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
overnight,1233,天仁,TSE,DayTrade.Yes,02,28.1,30.9,25.3,28.5,28.5,28.1,28.15,28.1,28.15,22,621200.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
weekly,1233,天仁,TSE,DayTrade.Yes,02,28.1,30.9,25.3,28.5,28.5,28.1,28.15,28.1,28.15,22,621200.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
pre_breakout,1234,黑松,TSE,DayTrade.Yes,02,33.3,36.6,30.0,33.45,33.45,33.3,33.45,33.45,33.5,248,8282100.0,2026-07-14T16:46:47,volume_too_low
pre_breakout_watch,1234,黑松,TSE,DayTrade.Yes,02,33.3,36.6,30.0,33.45,33.45,33.3,33.45,33.45,33.5,248,8282100.0,2026-07-14T16:46:47,volume_too_low
stable,1234,黑松,TSE,DayTrade.Yes,02,33.3,36.6,30.0,33.45,33.45,33.3,33.45,33.45,33.5,248,8282100.0,2026-07-14T16:46:47,volume_too_low
daytrade,1234,黑松,TSE,DayTrade.Yes,02,33.3,36.6,30.0,33.45,33.45,33.3,33.45,33.45,33.5,248,8282100.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
overnight,1234,黑松,TSE,DayTrade.Yes,02,33.3,36.6,30.0,33.45,33.45,33.3,33.45,33.45,33.5,248,8282100.0,2026-07-14T16:46:47,volume_too_low
weekly,1234,黑松,TSE,DayTrade.Yes,02,33.3,36.6,30.0,33.45,33.45,33.3,33.45,33.45,33.5,248,8282100.0,2026-07-14T16:46:47,volume_too_low
pre_breakout,1235,興泰,TSE,DayTrade.Yes,02,35.9,39.45,32.35,37.15,37.15,35.3,35.65,35.65,35.85,24,859600.0,2026-07-14T16:46:47,volume_too_low
pre_breakout_watch,1235,興泰,TSE,DayTrade.Yes,02,35.9,39.45,32.35,37.15,37.15,35.3,35.65,35.65,35.85,24,859600.0,2026-07-14T16:46:47,volume_too_low
stable,1235,興泰,TSE,DayTrade.Yes,02,35.9,39.45,32.35,37.15,37.15,35.3,35.65,35.65,35.85,24,859600.0,2026-07-14T16:46:47,volume_too_low
daytrade,1235,興泰,TSE,DayTrade.Yes,02,35.9,39.45,32.35,37.15,37.15,35.3,35.65,35.65,35.85,24,859600.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
overnight,1235,興泰,TSE,DayTrade.Yes,02,35.9,39.45,32.35,37.15,37.15,35.3,35.65,35.65,35.85,24,859600.0,2026-07-14T16:46:47,volume_too_low
weekly,1235,興泰,TSE,DayTrade.Yes,02,35.9,39.45,32.35,37.15,37.15,35.3,35.65,35.65,35.85,24,859600.0,2026-07-14T16:46:47,volume_too_low
pre_breakout,1236,宏亞,TSE,DayTrade.Yes,02,23.3,25.6,21.0,23.3,23.3,22.95,22.95,22.95,23.0,88,2026600.0,2026-07-14T16:46:47,volume_too_low
pre_breakout_watch,1236,宏亞,TSE,DayTrade.Yes,02,23.3,25.6,21.0,23.3,23.3,22.95,22.95,22.95,23.0,88,2026600.0,2026-07-14T16:46:47,volume_too_low
stable,1236,宏亞,TSE,DayTrade.Yes,02,23.3,25.6,21.0,23.3,23.3,22.95,22.95,22.95,23.0,88,2026600.0,2026-07-14T16:46:47,volume_too_low
daytrade,1236,宏亞,TSE,DayTrade.Yes,02,23.3,25.6,21.0,23.3,23.3,22.95,22.95,22.95,23.0,88,2026600.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
overnight,1236,宏亞,TSE,DayTrade.Yes,02,23.3,25.6,21.0,23.3,23.3,22.95,22.95,22.95,23.0,88,2026600.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
weekly,1236,宏亞,TSE,DayTrade.Yes,02,23.3,25.6,21.0,23.3,23.3,22.95,22.95,22.95,23.0,88,2026600.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
pre_breakout,1256,鮮活果汁-KY,TSE,DayTrade.Yes,02,192.0,211.0,173.0,188.0,191.5,181.0,186.0,186.0,187.5,90,16711000.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
pre_breakout_watch,1256,鮮活果汁-KY,TSE,DayTrade.Yes,02,192.0,211.0,173.0,188.0,191.5,181.0,186.0,186.0,187.5,90,16711000.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
stable,1256,鮮活果汁-KY,TSE,DayTrade.Yes,02,192.0,211.0,173.0,188.0,191.5,181.0,186.0,186.0,187.5,90,16711000.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
daytrade,1256,鮮活果汁-KY,TSE,DayTrade.Yes,02,192.0,211.0,173.0,188.0,191.5,181.0,186.0,186.0,187.5,90,16711000.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
overnight,1256,鮮活果汁-KY,TSE,DayTrade.Yes,02,192.0,211.0,173.0,188.0,191.5,181.0,186.0,186.0,187.5,90,16711000.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
weekly,1256,鮮活果汁-KY,TSE,DayTrade.Yes,02,192.0,211.0,173.0,188.0,191.5,181.0,186.0,186.0,187.5,90,16711000.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
pre_breakout,1301,台塑,TSE,DayTrade.Yes,03,60.2,66.2,54.2,61.5,63.6,59.4,63.6,63.5,63.6,139925,8631366500.0,2026-07-14T16:46:47,"already_ran_intraday,too_far_from_ma5,extended_from_ma20,recent_runup_too_high,twenty_day_runup_too_high,breakout_too_extended"
pre_breakout_watch,1301,台塑,TSE,DayTrade.Yes,03,60.2,66.2,54.2,61.5,63.6,59.4,63.6,63.5,63.6,139925,8631366500.0,2026-07-14T16:46:47,"already_ran_intraday,too_far_from_ma5,extended_from_ma20,twenty_day_runup_too_high"
stable,1301,台塑,TSE,DayTrade.Yes,03,60.2,66.2,54.2,61.5,63.6,59.4,63.6,63.5,63.6,139925,8631366500.0,2026-07-14T16:46:47,"stable_recent_runup_too_high,stable_extended_from_ma20"
pre_breakout,1303,南亞,TSE,DayTrade.Yes,03,199.5,219.0,180.0,203.0,210.0,188.5,210.0,209.5,210.0,154374,30814555000.0,2026-07-14T16:46:47,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,1303,南亞,TSE,DayTrade.Yes,03,199.5,219.0,180.0,203.0,210.0,188.5,210.0,209.5,210.0,154374,30814555000.0,2026-07-14T16:46:47,"price_above_limit,one_lot_amount_above_limit"
stable,1303,南亞,TSE,DayTrade.Yes,03,199.5,219.0,180.0,203.0,210.0,188.5,210.0,209.5,210.0,154374,30814555000.0,2026-07-14T16:46:47,"price_above_limit,one_lot_amount_above_limit"
daytrade,1303,南亞,TSE,DayTrade.Yes,03,199.5,219.0,180.0,203.0,210.0,188.5,210.0,209.5,210.0,154374,30814555000.0,2026-07-14T16:46:47,"price_above_limit,one_lot_amount_above_limit"
overnight,1303,南亞,TSE,DayTrade.Yes,03,199.5,219.0,180.0,203.0,210.0,188.5,210.0,209.5,210.0,154374,30814555000.0,2026-07-14T16:46:47,"price_above_limit,one_lot_amount_above_limit"
weekly,1303,南亞,TSE,DayTrade.Yes,03,199.5,219.0,180.0,203.0,210.0,188.5,210.0,209.5,210.0,154374,30814555000.0,2026-07-14T16:46:47,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,1304,台聚,TSE,DayTrade.Yes,03,13.55,14.9,12.2,13.8,14.1,13.25,13.55,13.5,13.55,9399,128167600.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1304,台聚,TSE,DayTrade.Yes,03,13.55,14.9,12.2,13.8,14.1,13.25,13.55,13.5,13.55,9399,128167600.0,2026-07-14T16:46:47,net_profit_below_min
stable,1304,台聚,TSE,DayTrade.Yes,03,13.55,14.9,12.2,13.8,14.1,13.25,13.55,13.5,13.55,9399,128167600.0,2026-07-14T16:46:47,net_profit_below_min
daytrade,1304,台聚,TSE,DayTrade.Yes,03,13.55,14.9,12.2,13.8,14.1,13.25,13.55,13.5,13.55,9399,128167600.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1304,台聚,TSE,DayTrade.Yes,03,13.55,14.9,12.2,13.8,14.1,13.25,13.55,13.5,13.55,9399,128167600.0,2026-07-14T16:46:47,net_profit_below_min
weekly,1304,台聚,TSE,DayTrade.Yes,03,13.55,14.9,12.2,13.8,14.1,13.25,13.55,13.5,13.55,9399,128167600.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout,1305,華夏,TSE,DayTrade.Yes,03,12.95,14.2,11.7,13.2,13.35,12.4,12.7,12.65,12.75,5087,65294550.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
pre_breakout_watch,1305,華夏,TSE,DayTrade.Yes,03,12.95,14.2,11.7,13.2,13.35,12.4,12.7,12.65,12.75,5087,65294550.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
stable,1305,華夏,TSE,DayTrade.Yes,03,12.95,14.2,11.7,13.2,13.35,12.4,12.7,12.65,12.75,5087,65294550.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
daytrade,1305,華夏,TSE,DayTrade.Yes,03,12.95,14.2,11.7,13.2,13.35,12.4,12.7,12.65,12.75,5087,65294550.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min,rr_below_min"
overnight,1305,華夏,TSE,DayTrade.Yes,03,12.95,14.2,11.7,13.2,13.35,12.4,12.7,12.65,12.75,5087,65294550.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
weekly,1305,華夏,TSE,DayTrade.Yes,03,12.95,14.2,11.7,13.2,13.35,12.4,12.7,12.65,12.75,5087,65294550.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
pre_breakout,1307,三芳,TSE,DayTrade.Yes,03,32.35,35.55,29.15,32.5,32.5,31.8,32.5,32.4,32.5,726,23353400.0,2026-07-14T16:46:47,volume_too_low
pre_breakout_watch,1307,三芳,TSE,DayTrade.Yes,03,32.35,35.55,29.15,32.5,32.5,31.8,32.5,32.4,32.5,726,23353400.0,2026-07-14T16:46:47,volume_too_low
stable,1307,三芳,TSE,DayTrade.Yes,03,32.35,35.55,29.15,32.5,32.5,31.8,32.5,32.4,32.5,726,23353400.0,2026-07-14T16:46:47,volume_too_low
daytrade,1307,三芳,TSE,DayTrade.Yes,03,32.35,35.55,29.15,32.5,32.5,31.8,32.5,32.4,32.5,726,23353400.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
overnight,1307,三芳,TSE,DayTrade.Yes,03,32.35,35.55,29.15,32.5,32.5,31.8,32.5,32.4,32.5,726,23353400.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
weekly,1307,三芳,TSE,DayTrade.Yes,03,32.35,35.55,29.15,32.5,32.5,31.8,32.5,32.4,32.5,726,23353400.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
pre_breakout,1308,亞聚,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.3,15.3,14.4,14.55,14.55,14.6,3386,50005700.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1308,亞聚,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.3,15.3,14.4,14.55,14.55,14.6,3386,50005700.0,2026-07-14T16:46:47,net_profit_below_min
stable,1308,亞聚,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.3,15.3,14.4,14.55,14.55,14.6,3386,50005700.0,2026-07-14T16:46:47,net_profit_below_min
daytrade,1308,亞聚,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.3,15.3,14.4,14.55,14.55,14.6,3386,50005700.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1308,亞聚,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.3,15.3,14.4,14.55,14.55,14.6,3386,50005700.0,2026-07-14T16:46:47,net_profit_below_min
weekly,1308,亞聚,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.3,15.3,14.4,14.55,14.55,14.6,3386,50005700.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout,1309,台達化,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.45,15.8,14.9,15.0,15.0,15.1,9201,141112000.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
pre_breakout_watch,1309,台達化,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.45,15.8,14.9,15.0,15.0,15.1,9201,141112000.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
stable,1309,台達化,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.45,15.8,14.9,15.0,15.0,15.1,9201,141112000.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
daytrade,1309,台達化,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.45,15.8,14.9,15.0,15.0,15.1,9201,141112000.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
overnight,1309,台達化,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.45,15.8,14.9,15.0,15.0,15.1,9201,141112000.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
weekly,1309,台達化,TSE,DayTrade.Yes,03,14.8,16.25,13.35,15.45,15.8,14.9,15.0,15.0,15.1,9201,141112000.0,2026-07-14T16:46:47,"spread_too_wide,net_profit_below_min"
pre_breakout,1310,台苯,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.35,10.7,10.0,10.3,10.3,10.35,6207,63407900.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1310,台苯,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.35,10.7,10.0,10.3,10.3,10.35,6207,63407900.0,2026-07-14T16:46:47,net_profit_below_min
stable,1310,台苯,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.35,10.7,10.0,10.3,10.3,10.35,6207,63407900.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
daytrade,1310,台苯,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.35,10.7,10.0,10.3,10.3,10.35,6207,63407900.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1310,台苯,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.35,10.7,10.0,10.3,10.3,10.35,6207,63407900.0,2026-07-14T16:46:47,net_profit_below_min
weekly,1310,台苯,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.35,10.7,10.0,10.3,10.3,10.35,6207,63407900.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
pre_breakout,1312,國喬,TSE,DayTrade.Yes,03,13.35,14.65,12.05,13.45,13.7,12.85,13.1,13.1,13.15,17902,236809100.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1312,國喬,TSE,DayTrade.Yes,03,13.35,14.65,12.05,13.45,13.7,12.85,13.1,13.1,13.15,17902,236809100.0,2026-07-14T16:46:47,net_profit_below_min
stable,1312,國喬,TSE,DayTrade.Yes,03,13.35,14.65,12.05,13.45,13.7,12.85,13.1,13.1,13.15,17902,236809100.0,2026-07-14T16:46:47,net_profit_below_min
daytrade,1312,國喬,TSE,DayTrade.Yes,03,13.35,14.65,12.05,13.45,13.7,12.85,13.1,13.1,13.15,17902,236809100.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1312,國喬,TSE,DayTrade.Yes,03,13.35,14.65,12.05,13.45,13.7,12.85,13.1,13.1,13.15,17902,236809100.0,2026-07-14T16:46:47,net_profit_below_min
weekly,1312,國喬,TSE,DayTrade.Yes,03,13.35,14.65,12.05,13.45,13.7,12.85,13.1,13.1,13.15,17902,236809100.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout,1313,聯成,TSE,DayTrade.Yes,03,12.3,13.5,11.1,12.5,12.65,12.1,12.3,12.25,12.3,6006,73970300.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1313,聯成,TSE,DayTrade.Yes,03,12.3,13.5,11.1,12.5,12.65,12.1,12.3,12.25,12.3,6006,73970300.0,2026-07-14T16:46:47,net_profit_below_min
stable,1313,聯成,TSE,DayTrade.Yes,03,12.3,13.5,11.1,12.5,12.65,12.1,12.3,12.25,12.3,6006,73970300.0,2026-07-14T16:46:47,net_profit_below_min
daytrade,1313,聯成,TSE,DayTrade.Yes,03,12.3,13.5,11.1,12.5,12.65,12.1,12.3,12.25,12.3,6006,73970300.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1313,聯成,TSE,DayTrade.Yes,03,12.3,13.5,11.1,12.5,12.65,12.1,12.3,12.25,12.3,6006,73970300.0,2026-07-14T16:46:47,net_profit_below_min
weekly,1313,聯成,TSE,DayTrade.Yes,03,12.3,13.5,11.1,12.5,12.65,12.1,12.3,12.25,12.3,6006,73970300.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout,1314,中石化,TSE,DayTrade.Yes,03,8.85,9.73,7.97,8.93,9.24,8.53,8.74,8.73,8.74,79095,695937770.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1314,中石化,TSE,DayTrade.Yes,03,8.85,9.73,7.97,8.93,9.24,8.53,8.74,8.73,8.74,79095,695937770.0,2026-07-14T16:46:47,net_profit_below_min
stable,1314,中石化,TSE,DayTrade.Yes,03,8.85,9.73,7.97,8.93,9.24,8.53,8.74,8.73,8.74,79095,695937770.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
daytrade,1314,中石化,TSE,DayTrade.Yes,03,8.85,9.73,7.97,8.93,9.24,8.53,8.74,8.73,8.74,79095,695937770.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1314,中石化,TSE,DayTrade.Yes,03,8.85,9.73,7.97,8.93,9.24,8.53,8.74,8.73,8.74,79095,695937770.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
weekly,1314,中石化,TSE,DayTrade.Yes,03,8.85,9.73,7.97,8.93,9.24,8.53,8.74,8.73,8.74,79095,695937770.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
pre_breakout,1315,達新,TSE,DayTrade.Yes,03,63.7,70.0,57.4,63.7,64.1,63.4,63.8,63.4,63.8,64,4081300.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
pre_breakout_watch,1315,達新,TSE,DayTrade.Yes,03,63.7,70.0,57.4,63.7,64.1,63.4,63.8,63.4,63.8,64,4081300.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
stable,1315,達新,TSE,DayTrade.Yes,03,63.7,70.0,57.4,63.7,64.1,63.4,63.8,63.4,63.8,64,4081300.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
daytrade,1315,達新,TSE,DayTrade.Yes,03,63.7,70.0,57.4,63.7,64.1,63.4,63.8,63.4,63.8,64,4081300.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
overnight,1315,達新,TSE,DayTrade.Yes,03,63.7,70.0,57.4,63.7,64.1,63.4,63.8,63.4,63.8,64,4081300.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
weekly,1315,達新,TSE,DayTrade.Yes,03,63.7,70.0,57.4,63.7,64.1,63.4,63.8,63.4,63.8,64,4081300.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide"
pre_breakout,1316,上曜,TSE,DayTrade.Yes,14,10.3,11.3,9.27,10.35,10.35,10.0,10.2,10.2,10.25,2474,25035200.0,2026-07-14T16:46:47,net_profit_below_min
pre_breakout_watch,1316,上曜,TSE,DayTrade.Yes,14,10.3,11.3,9.27,10.35,10.35,10.0,10.2,10.2,10.25,2474,25035200.0,2026-07-14T16:46:47,net_profit_below_min
stable,1316,上曜,TSE,DayTrade.Yes,14,10.3,11.3,9.27,10.35,10.35,10.0,10.2,10.2,10.25,2474,25035200.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
daytrade,1316,上曜,TSE,DayTrade.Yes,14,10.3,11.3,9.27,10.35,10.35,10.0,10.2,10.2,10.25,2474,25035200.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
overnight,1316,上曜,TSE,DayTrade.Yes,14,10.3,11.3,9.27,10.35,10.35,10.0,10.2,10.2,10.25,2474,25035200.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
weekly,1316,上曜,TSE,DayTrade.Yes,14,10.3,11.3,9.27,10.35,10.35,10.0,10.2,10.2,10.25,2474,25035200.0,2026-07-14T16:46:47,"net_profit_below_min,rr_below_min"
pre_breakout,1319,東陽,TSE,DayTrade.Yes,12,75.2,82.7,67.7,75.5,75.6,73.7,75.4,75.4,75.5,2650,197936200.0,2026-07-14T16:46:47,"gap_too_small,not_above_short_ma,kd_weak_and_below_ma5,falls_below_open"
pre_breakout_watch,1319,東陽,TSE,DayTrade.Yes,12,75.2,82.7,67.7,75.5,75.6,73.7,75.4,75.4,75.5,2650,197936200.0,2026-07-14T16:46:47,"not_above_short_ma,kd_weak_and_below_ma5"
stable,1319,東陽,TSE,DayTrade.Yes,12,75.2,82.7,67.7,75.5,75.6,73.7,75.4,75.4,75.5,2650,197936200.0,2026-07-14T16:46:47,"not_above_stable_ma,stable_drawdown_too_deep"
daytrade,1319,東陽,TSE,DayTrade.Yes,12,75.2,82.7,67.7,75.5,75.6,73.7,75.4,75.4,75.5,2650,197936200.0,2026-07-14T16:46:47,score_below_b
overnight,1319,東陽,TSE,DayTrade.Yes,12,75.2,82.7,67.7,75.5,75.6,73.7,75.4,75.4,75.5,2650,197936200.0,2026-07-14T16:46:47,score_below_b
weekly,1319,東陽,TSE,DayTrade.Yes,12,75.2,82.7,67.7,75.5,75.6,73.7,75.4,75.4,75.5,2650,197936200.0,2026-07-14T16:46:47,score_below_b
pre_breakout,1321,大洋,TSE,DayTrade.Yes,03,31.15,34.25,28.05,31.35,31.35,30.85,31.2,31.2,31.25,152,4717800.0,2026-07-14T16:46:47,volume_too_low
pre_breakout_watch,1321,大洋,TSE,DayTrade.Yes,03,31.15,34.25,28.05,31.35,31.35,30.85,31.2,31.2,31.25,152,4717800.0,2026-07-14T16:46:47,volume_too_low
stable,1321,大洋,TSE,DayTrade.Yes,03,31.15,34.25,28.05,31.35,31.35,30.85,31.2,31.2,31.25,152,4717800.0,2026-07-14T16:46:47,volume_too_low
daytrade,1321,大洋,TSE,DayTrade.Yes,03,31.15,34.25,28.05,31.35,31.35,30.85,31.2,31.2,31.25,152,4717800.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
overnight,1321,大洋,TSE,DayTrade.Yes,03,31.15,34.25,28.05,31.35,31.35,30.85,31.2,31.2,31.25,152,4717800.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
weekly,1321,大洋,TSE,DayTrade.Yes,03,31.15,34.25,28.05,31.35,31.35,30.85,31.2,31.2,31.25,152,4717800.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
pre_breakout,1323,永裕,TSE,DayTrade.Yes,03,20.1,22.1,18.1,20.1,20.25,19.9,19.95,19.95,20.1,123,2463050.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout_watch,1323,永裕,TSE,DayTrade.Yes,03,20.1,22.1,18.1,20.1,20.25,19.9,19.95,19.95,20.1,123,2463050.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide,net_profit_below_min"
stable,1323,永裕,TSE,DayTrade.Yes,03,20.1,22.1,18.1,20.1,20.25,19.9,19.95,19.95,20.1,123,2463050.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,1323,永裕,TSE,DayTrade.Yes,03,20.1,22.1,18.1,20.1,20.25,19.9,19.95,19.95,20.1,123,2463050.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,1323,永裕,TSE,DayTrade.Yes,03,20.1,22.1,18.1,20.1,20.25,19.9,19.95,19.95,20.1,123,2463050.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1323,永裕,TSE,DayTrade.Yes,03,20.1,22.1,18.1,20.1,20.25,19.9,19.95,19.95,20.1,123,2463050.0,2026-07-14T16:46:47,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout,1324,地球,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.3,10.4,10.25,10.35,10.35,10.4,62,641450.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
pre_breakout_watch,1324,地球,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.3,10.4,10.25,10.35,10.35,10.4,62,641450.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
stable,1324,地球,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.3,10.4,10.25,10.35,10.35,10.4,62,641450.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min,rr_below_min"
daytrade,1324,地球,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.3,10.4,10.25,10.35,10.35,10.4,62,641450.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1324,地球,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.3,10.4,10.25,10.35,10.35,10.4,62,641450.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min,rr_below_min"
weekly,1324,地球,TSE,DayTrade.Yes,03,10.35,11.35,9.32,10.3,10.4,10.25,10.35,10.35,10.4,62,641450.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min,rr_below_min"
pre_breakout,1325,恆大,TSE,DayTrade.Yes,03,24.25,26.65,21.85,24.25,24.35,23.9,24.35,24.3,24.4,376,9059950.0,2026-07-14T16:46:47,volume_too_low
pre_breakout_watch,1325,恆大,TSE,DayTrade.Yes,03,24.25,26.65,21.85,24.25,24.35,23.9,24.35,24.3,24.4,376,9059950.0,2026-07-14T16:46:47,volume_too_low
stable,1325,恆大,TSE,DayTrade.Yes,03,24.25,26.65,21.85,24.25,24.35,23.9,24.35,24.3,24.4,376,9059950.0,2026-07-14T16:46:47,volume_too_low
daytrade,1325,恆大,TSE,DayTrade.Yes,03,24.25,26.65,21.85,24.25,24.35,23.9,24.35,24.3,24.4,376,9059950.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
overnight,1325,恆大,TSE,DayTrade.Yes,03,24.25,26.65,21.85,24.25,24.35,23.9,24.35,24.3,24.4,376,9059950.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
weekly,1325,恆大,TSE,DayTrade.Yes,03,24.25,26.65,21.85,24.25,24.35,23.9,24.35,24.3,24.4,376,9059950.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min"
pre_breakout,1326,台化,TSE,DayTrade.Yes,03,65.0,71.5,58.5,65.3,67.2,63.8,67.0,66.9,67.0,94237,6183116100.0,2026-07-14T16:46:47,"gap_too_small,extended_from_ma20,recent_runup_too_high,twenty_day_runup_too_high"
pre_breakout_watch,1326,台化,TSE,DayTrade.Yes,03,65.0,71.5,58.5,65.3,67.2,63.8,67.0,66.9,67.0,94237,6183116100.0,2026-07-14T16:46:47,"extended_from_ma20,twenty_day_runup_too_high"
stable,1326,台化,TSE,DayTrade.Yes,03,65.0,71.5,58.5,65.3,67.2,63.8,67.0,66.9,67.0,94237,6183116100.0,2026-07-14T16:46:47,"stable_recent_runup_too_high,stable_extended_from_ma20"
pre_breakout,1337,再生-KY,TSE,DayTrade.Yes,03,5.0,5.5,4.5,5.06,5.06,4.94,4.96,4.96,4.97,413,2055600.0,2026-07-14T16:46:47,"volume_too_low,net_profit_below_min,rr_below_min"
