mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
weekly,1338,廣華-KY,TSE,DayTrade.OnlyBuy,12,17.6,19.35,15.85,17.75,17.8,17.55,17.65,17.6,17.65,116,2046100.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1339,昭輝,TSE,DayTrade.Yes,12,44.75,49.2,40.3,45.3,45.8,45.0,45.45,45.35,45.5,226,10271000.0,2026-07-06T17:48:30,volume_too_low
overnight,1339,昭輝,TSE,DayTrade.Yes,12,44.75,49.2,40.3,45.3,45.8,45.0,45.45,45.35,45.5,226,10271000.0,2026-07-06T17:48:30,volume_too_low
weekly,1339,昭輝,TSE,DayTrade.Yes,12,44.75,49.2,40.3,45.3,45.8,45.0,45.45,45.35,45.5,226,10271000.0,2026-07-06T17:48:30,volume_too_low
daytrade,1340,勝悅-KY,TSE,DayTrade.Yes,03,5.84,6.42,5.26,5.9,6.21,5.81,5.83,5.83,5.85,1086,6447320.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
overnight,1340,勝悅-KY,TSE,DayTrade.Yes,03,5.84,6.42,5.26,5.9,6.21,5.81,5.83,5.83,5.85,1086,6447320.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
weekly,1340,勝悅-KY,TSE,DayTrade.Yes,03,5.84,6.42,5.26,5.9,6.21,5.81,5.83,5.83,5.85,1086,6447320.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
daytrade,1341,富林-KY,TSE,DayTrade.No,03,58.5,64.3,52.7,58.5,58.5,57.7,57.7,57.6,58.4,8,465900.0,2026-07-06T17:48:30,not_day_trade
overnight,1341,富林-KY,TSE,DayTrade.No,03,58.5,64.3,52.7,58.5,58.5,57.7,57.7,57.6,58.4,8,465900.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,1341,富林-KY,TSE,DayTrade.No,03,58.5,64.3,52.7,58.5,58.5,57.7,57.7,57.6,58.4,8,465900.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,1342,八貫,TSE,DayTrade.Yes,20,115.5,127.0,104.0,115.5,117.5,114.5,116.5,116.5,117.0,565,65475500.0,2026-07-06T17:48:30,volume_too_low
overnight,1342,八貫,TSE,DayTrade.Yes,20,115.5,127.0,104.0,115.5,117.5,114.5,116.5,116.5,117.0,565,65475500.0,2026-07-06T17:48:30,volume_too_low
weekly,1342,八貫,TSE,DayTrade.Yes,20,115.5,127.0,104.0,115.5,117.5,114.5,116.5,116.5,117.0,565,65475500.0,2026-07-06T17:48:30,volume_too_low
daytrade,1402,遠東新,TSE,DayTrade.Yes,04,29.1,32.0,26.2,29.3,29.8,29.05,29.1,29.1,29.15,12508,367460800.0,2026-07-06T17:48:30,net_profit_below_min
overnight,1402,遠東新,TSE,DayTrade.Yes,04,29.1,32.0,26.2,29.3,29.8,29.05,29.1,29.1,29.15,12508,367460800.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1402,遠東新,TSE,DayTrade.Yes,04,29.1,32.0,26.2,29.3,29.8,29.05,29.1,29.1,29.15,12508,367460800.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,1409,新纖,TSE,DayTrade.Yes,04,31.0,34.1,27.9,34.1,34.1,29.5,30.25,30.25,30.3,144572,4553432850.0,2026-07-06T17:48:30,net_profit_below_min
overnight,1409,新纖,TSE,DayTrade.Yes,04,31.0,34.1,27.9,34.1,34.1,29.5,30.25,30.25,30.3,144572,4553432850.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1409,新纖,TSE,DayTrade.Yes,04,31.0,34.1,27.9,34.1,34.1,29.5,30.25,30.25,30.3,144572,4553432850.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,1410,南染,TSE,DayTrade.Yes,04,25.65,28.2,23.1,25.65,26.45,25.5,26.2,26.0,26.25,418,10865450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,1410,南染,TSE,DayTrade.Yes,04,25.65,28.2,23.1,25.65,26.45,25.5,26.2,26.0,26.25,418,10865450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1410,南染,TSE,DayTrade.Yes,04,25.65,28.2,23.1,25.65,26.45,25.5,26.2,26.0,26.25,418,10865450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,1413,宏洲,TSE,DayTrade.No,04,9.56,10.5,8.61,9.47,9.56,9.04,9.5,9.37,9.52,63,588890.0,2026-07-06T17:48:30,not_day_trade
overnight,1413,宏洲,TSE,DayTrade.No,04,9.56,10.5,8.61,9.47,9.56,9.04,9.5,9.37,9.52,63,588890.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
weekly,1413,宏洲,TSE,DayTrade.No,04,9.56,10.5,8.61,9.47,9.56,9.04,9.5,9.37,9.52,63,588890.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
daytrade,1414,東和,TSE,DayTrade.Yes,04,19.45,21.35,17.55,19.65,19.7,19.2,19.55,19.5,19.55,187,3624750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1414,東和,TSE,DayTrade.Yes,04,19.45,21.35,17.55,19.65,19.7,19.2,19.55,19.5,19.55,187,3624750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1414,東和,TSE,DayTrade.Yes,04,19.45,21.35,17.55,19.65,19.7,19.2,19.55,19.5,19.55,187,3624750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1416,廣豐,TSE,DayTrade.Yes,20,11.2,12.3,10.1,11.25,11.3,11.15,11.2,11.15,11.2,296,3322050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1416,廣豐,TSE,DayTrade.Yes,20,11.2,12.3,10.1,11.25,11.3,11.15,11.2,11.15,11.2,296,3322050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
weekly,1416,廣豐,TSE,DayTrade.Yes,20,11.2,12.3,10.1,11.25,11.3,11.15,11.2,11.15,11.2,296,3322050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1417,嘉裕,TSE,DayTrade.Yes,04,9.12,10.0,8.21,9.2,9.2,9.06,9.1,9.1,9.11,592,5392690.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1417,嘉裕,TSE,DayTrade.Yes,04,9.12,10.0,8.21,9.2,9.2,9.06,9.1,9.1,9.11,592,5392690.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
weekly,1417,嘉裕,TSE,DayTrade.Yes,04,9.12,10.0,8.21,9.2,9.2,9.06,9.1,9.1,9.11,592,5392690.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
daytrade,1418,東華,TSE,DayTrade.Yes,04,18.45,20.25,16.65,18.75,20.15,18.3,18.55,18.5,18.6,209,4021450.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1418,東華,TSE,DayTrade.Yes,04,18.45,20.25,16.65,18.75,20.15,18.3,18.55,18.5,18.6,209,4021450.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1418,東華,TSE,DayTrade.Yes,04,18.45,20.25,16.65,18.75,20.15,18.3,18.55,18.5,18.6,209,4021450.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1419,新紡,TSE,DayTrade.Yes,04,66.2,72.8,59.6,67.2,70.8,67.2,68.3,68.3,68.4,525,36001300.0,2026-07-06T17:48:30,volume_too_low
overnight,1419,新紡,TSE,DayTrade.Yes,04,66.2,72.8,59.6,67.2,70.8,67.2,68.3,68.3,68.4,525,36001300.0,2026-07-06T17:48:30,volume_too_low
weekly,1419,新紡,TSE,DayTrade.Yes,04,66.2,72.8,59.6,67.2,70.8,67.2,68.3,68.3,68.4,525,36001300.0,2026-07-06T17:48:30,volume_too_low
daytrade,1423,利華,TSE,DayTrade.Yes,04,36.95,40.6,33.3,36.95,37.1,36.6,36.65,36.65,37.05,31,1141200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,1423,利華,TSE,DayTrade.Yes,04,36.95,40.6,33.3,36.95,37.1,36.6,36.65,36.65,37.05,31,1141200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,1423,利華,TSE,DayTrade.Yes,04,36.95,40.6,33.3,36.95,37.1,36.6,36.65,36.65,37.05,31,1141200.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,1432,大魯閣,TSE,DayTrade.Yes,37,15.2,16.7,13.7,15.5,15.6,15.25,15.3,15.25,15.3,313,4828750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1432,大魯閣,TSE,DayTrade.Yes,37,15.2,16.7,13.7,15.5,15.6,15.25,15.3,15.25,15.3,313,4828750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1432,大魯閣,TSE,DayTrade.Yes,37,15.2,16.7,13.7,15.5,15.6,15.25,15.3,15.25,15.3,313,4828750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1434,福懋,TSE,DayTrade.Yes,04,18.9,20.75,17.05,18.75,19.4,18.3,18.95,18.95,19.0,15414,292566550.0,2026-07-06T17:48:30,net_profit_below_min
overnight,1434,福懋,TSE,DayTrade.Yes,04,18.9,20.75,17.05,18.75,19.4,18.3,18.95,18.95,19.0,15414,292566550.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1434,福懋,TSE,DayTrade.Yes,04,18.9,20.75,17.05,18.75,19.4,18.3,18.95,18.95,19.0,15414,292566550.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,1435,中福,TSE,DayTrade.No,20,29.75,32.7,26.8,26.8,26.8,26.8,26.8,0.0,26.8,30,804000.0,2026-07-06T17:48:30,not_day_trade
overnight,1435,中福,TSE,DayTrade.No,20,29.75,32.7,26.8,26.8,26.8,26.8,26.8,0.0,26.8,30,804000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1435,中福,TSE,DayTrade.No,20,29.75,32.7,26.8,26.8,26.8,26.8,26.8,0.0,26.8,30,804000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,1436,華友聯,TSE,DayTrade.Yes,14,45.6,50.1,41.05,45.6,46.2,45.5,45.6,45.6,45.65,328,15015500.0,2026-07-06T17:48:30,volume_too_low
overnight,1436,華友聯,TSE,DayTrade.Yes,14,45.6,50.1,41.05,45.6,46.2,45.5,45.6,45.6,45.65,328,15015500.0,2026-07-06T17:48:30,volume_too_low
weekly,1436,華友聯,TSE,DayTrade.Yes,14,45.6,50.1,41.05,45.6,46.2,45.5,45.6,45.6,45.65,328,15015500.0,2026-07-06T17:48:30,volume_too_low
daytrade,1437,勤益控,TSE,DayTrade.Yes,20,31.1,34.2,28.0,31.4,31.8,31.3,31.55,31.5,31.55,169,5342200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1437,勤益控,TSE,DayTrade.Yes,20,31.1,34.2,28.0,31.4,31.8,31.3,31.55,31.5,31.55,169,5342200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1437,勤益控,TSE,DayTrade.Yes,20,31.1,34.2,28.0,31.4,31.8,31.3,31.55,31.5,31.55,169,5342200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1438,三地開發,TSE,DayTrade.Yes,14,22.5,24.75,20.25,22.75,22.85,22.2,22.2,22.25,22.3,39,872550.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1438,三地開發,TSE,DayTrade.Yes,14,22.5,24.75,20.25,22.75,22.85,22.2,22.2,22.25,22.3,39,872550.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1438,三地開發,TSE,DayTrade.Yes,14,22.5,24.75,20.25,22.75,22.85,22.2,22.2,22.25,22.3,39,872550.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1439,雋揚,TSE,DayTrade.Yes,14,24.1,26.5,21.7,24.25,24.25,23.9,24.2,24.15,24.25,8,192300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1439,雋揚,TSE,DayTrade.Yes,14,24.1,26.5,21.7,24.25,24.25,23.9,24.2,24.15,24.25,8,192300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1439,雋揚,TSE,DayTrade.Yes,14,24.1,26.5,21.7,24.25,24.25,23.9,24.2,24.15,24.25,8,192300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1440,南紡,TSE,DayTrade.Yes,04,14.45,15.85,13.05,14.5,15.3,14.5,14.6,14.55,14.6,14924,222059200.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
overnight,1440,南紡,TSE,DayTrade.Yes,04,14.45,15.85,13.05,14.5,15.3,14.5,14.6,14.55,14.6,14924,222059200.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1440,南紡,TSE,DayTrade.Yes,04,14.45,15.85,13.05,14.5,15.3,14.5,14.6,14.55,14.6,14924,222059200.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,1441,大東,TSE,DayTrade.No,04,9.69,10.65,8.73,9.8,9.8,9.55,9.55,9.51,9.68,72,696610.0,2026-07-06T17:48:30,not_day_trade
overnight,1441,大東,TSE,DayTrade.No,04,9.69,10.65,8.73,9.8,9.8,9.55,9.55,9.51,9.68,72,696610.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
weekly,1441,大東,TSE,DayTrade.No,04,9.69,10.65,8.73,9.8,9.8,9.55,9.55,9.51,9.68,72,696610.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
daytrade,1442,名軒,TSE,DayTrade.Yes,14,28.5,31.35,25.65,28.8,29.0,28.3,28.7,28.7,28.75,479,13769700.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1442,名軒,TSE,DayTrade.Yes,14,28.5,31.35,25.65,28.8,29.0,28.3,28.7,28.7,28.75,479,13769700.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1442,名軒,TSE,DayTrade.Yes,14,28.5,31.35,25.65,28.8,29.0,28.3,28.7,28.7,28.75,479,13769700.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1443,立益物流,TSE,DayTrade.Yes,20,26.35,28.95,23.75,26.95,26.95,26.0,26.4,26.25,26.45,8,210350.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,1443,立益物流,TSE,DayTrade.Yes,20,26.35,28.95,23.75,26.95,26.95,26.0,26.4,26.25,26.45,8,210350.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1443,立益物流,TSE,DayTrade.Yes,20,26.35,28.95,23.75,26.95,26.95,26.0,26.4,26.25,26.45,8,210350.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,1444,力麗,TSE,DayTrade.No,04,9.95,10.9,8.96,10.0,10.0,9.15,9.15,9.14,9.15,15844,150471000.0,2026-07-06T17:48:30,not_day_trade
overnight,1444,力麗,TSE,DayTrade.No,04,9.95,10.9,8.96,10.0,10.0,9.15,9.15,9.14,9.15,15844,150471000.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
weekly,1444,力麗,TSE,DayTrade.No,04,9.95,10.9,8.96,10.0,10.0,9.15,9.15,9.14,9.15,15844,150471000.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
daytrade,1445,大宇,TSE,DayTrade.Yes,04,12.6,13.85,11.35,12.6,12.6,12.05,12.05,12.05,12.15,252,3067450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
overnight,1445,大宇,TSE,DayTrade.Yes,04,12.6,13.85,11.35,12.6,12.6,12.05,12.05,12.05,12.15,252,3067450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1445,大宇,TSE,DayTrade.Yes,04,12.6,13.85,11.35,12.6,12.6,12.05,12.05,12.05,12.15,252,3067450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,1446,宏和,TSE,DayTrade.OnlyBuy,04,17.7,19.45,15.95,17.75,17.9,17.4,17.4,17.35,17.4,1008,17691150.0,2026-07-06T17:48:30,not_day_trade
overnight,1446,宏和,TSE,DayTrade.OnlyBuy,04,17.7,19.45,15.95,17.75,17.9,17.4,17.4,17.35,17.4,1008,17691150.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1446,宏和,TSE,DayTrade.OnlyBuy,04,17.7,19.45,15.95,17.75,17.9,17.4,17.4,17.35,17.4,1008,17691150.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,1447,力鵬,TSE,DayTrade.No,04,9.99,10.95,9.0,10.75,10.75,9.3,9.51,9.51,9.52,20686,204275420.0,2026-07-06T17:48:30,not_day_trade
overnight,1447,力鵬,TSE,DayTrade.No,04,9.99,10.95,9.0,10.75,10.75,9.3,9.51,9.51,9.52,20686,204275420.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
weekly,1447,力鵬,TSE,DayTrade.No,04,9.99,10.95,9.0,10.75,10.75,9.3,9.51,9.51,9.52,20686,204275420.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
daytrade,1449,佳和,TSE,DayTrade.Yes,04,14.55,16.0,13.1,14.9,15.5,14.4,14.75,14.6,14.75,3619,54224000.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min"
overnight,1449,佳和,TSE,DayTrade.Yes,04,14.55,16.0,13.1,14.9,15.5,14.4,14.75,14.6,14.75,3619,54224000.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min"
weekly,1449,佳和,TSE,DayTrade.Yes,04,14.55,16.0,13.1,14.9,15.5,14.4,14.75,14.6,14.75,3619,54224000.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min"
daytrade,1451,年興,TSE,DayTrade.Yes,04,17.4,19.1,15.7,17.4,17.5,17.3,17.45,17.4,17.5,224,3897650.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1451,年興,TSE,DayTrade.Yes,04,17.4,19.1,15.7,17.4,17.5,17.3,17.45,17.4,17.5,224,3897650.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1451,年興,TSE,DayTrade.Yes,04,17.4,19.1,15.7,17.4,17.5,17.3,17.45,17.4,17.5,224,3897650.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1452,宏益,TSE,DayTrade.Yes,04,11.95,13.1,10.8,12.25,12.25,11.8,11.95,11.9,11.95,425,5081550.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1452,宏益,TSE,DayTrade.Yes,04,11.95,13.1,10.8,12.25,12.25,11.8,11.95,11.9,11.95,425,5081550.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1452,宏益,TSE,DayTrade.Yes,04,11.95,13.1,10.8,12.25,12.25,11.8,11.95,11.9,11.95,425,5081550.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1453,大將,TSE,DayTrade.Yes,14,11.55,12.7,10.4,11.55,11.6,11.45,11.55,11.5,11.6,80,921000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
overnight,1453,大將,TSE,DayTrade.Yes,14,11.55,12.7,10.4,11.55,11.6,11.45,11.55,11.5,11.6,80,921000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1453,大將,TSE,DayTrade.Yes,14,11.55,12.7,10.4,11.55,11.6,11.45,11.55,11.5,11.6,80,921000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
daytrade,1454,台富,TSE,DayTrade.Yes,04,13.05,14.35,11.75,13.05,13.1,13.0,13.1,13.0,13.05,33,429700.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1454,台富,TSE,DayTrade.Yes,04,13.05,14.35,11.75,13.05,13.1,13.0,13.1,13.0,13.05,33,429700.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1454,台富,TSE,DayTrade.Yes,04,13.05,14.35,11.75,13.05,13.1,13.0,13.1,13.0,13.05,33,429700.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1455,集盛,TSE,DayTrade.OnlyBuy,04,11.0,12.1,9.9,12.05,12.1,10.75,10.9,10.9,10.95,14999,170347200.0,2026-07-06T17:48:30,not_day_trade
overnight,1455,集盛,TSE,DayTrade.OnlyBuy,04,11.0,12.1,9.9,12.05,12.1,10.75,10.9,10.9,10.95,14999,170347200.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1455,集盛,TSE,DayTrade.OnlyBuy,04,11.0,12.1,9.9,12.05,12.1,10.75,10.9,10.9,10.95,14999,170347200.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
daytrade,1456,怡華,TSE,DayTrade.Yes,14,14.1,15.5,12.7,14.5,14.5,13.85,14.3,14.15,14.3,100,1411700.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min,rr_below_min"
overnight,1456,怡華,TSE,DayTrade.Yes,14,14.1,15.5,12.7,14.5,14.5,13.85,14.3,14.15,14.3,100,1411700.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1456,怡華,TSE,DayTrade.Yes,14,14.1,15.5,12.7,14.5,14.5,13.85,14.3,14.15,14.3,100,1411700.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,1457,宜進,TSE,DayTrade.Yes,04,14.7,16.15,13.25,14.7,14.9,14.65,14.7,14.65,14.7,155,2282300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1457,宜進,TSE,DayTrade.Yes,04,14.7,16.15,13.25,14.7,14.9,14.65,14.7,14.65,14.7,155,2282300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1457,宜進,TSE,DayTrade.Yes,04,14.7,16.15,13.25,14.7,14.9,14.65,14.7,14.65,14.7,155,2282300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1459,聯發,TSE,DayTrade.Yes,04,12.0,13.2,10.8,12.2,12.2,12.05,12.15,12.1,12.15,264,3198350.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1459,聯發,TSE,DayTrade.Yes,04,12.0,13.2,10.8,12.2,12.2,12.05,12.15,12.1,12.15,264,3198350.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1459,聯發,TSE,DayTrade.Yes,04,12.0,13.2,10.8,12.2,12.2,12.05,12.15,12.1,12.15,264,3198350.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1460,宏遠,TSE,DayTrade.No,04,8.58,9.43,7.73,8.8,8.8,7.96,8.08,8.07,8.08,6000,50031250.0,2026-07-06T17:48:30,not_day_trade
overnight,1460,宏遠,TSE,DayTrade.No,04,8.58,9.43,7.73,8.8,8.8,7.96,8.08,8.07,8.08,6000,50031250.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
weekly,1460,宏遠,TSE,DayTrade.No,04,8.58,9.43,7.73,8.8,8.8,7.96,8.08,8.07,8.08,6000,50031250.0,2026-07-06T17:48:30,"net_profit_below_min,rr_below_min"
daytrade,1463,強盛新,TSE,DayTrade.Yes,04,17.8,19.55,16.05,17.7,17.75,17.45,17.75,17.65,17.75,121,2135300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,1463,強盛新,TSE,DayTrade.Yes,04,17.8,19.55,16.05,17.7,17.75,17.45,17.75,17.65,17.75,121,2135300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1463,強盛新,TSE,DayTrade.Yes,04,17.8,19.55,16.05,17.7,17.75,17.45,17.75,17.65,17.75,121,2135300.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1464,得力,TSE,DayTrade.Yes,04,11.0,12.1,9.9,11.1,11.45,10.95,11.1,11.0,11.1,1289,14407550.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min,rr_below_min"
overnight,1464,得力,TSE,DayTrade.Yes,04,11.0,12.1,9.9,11.1,11.45,10.95,11.1,11.0,11.1,1289,14407550.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min,rr_below_min"
weekly,1464,得力,TSE,DayTrade.Yes,04,11.0,12.1,9.9,11.1,11.45,10.95,11.1,11.0,11.1,1289,14407550.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min"
daytrade,1465,偉全,TSE,DayTrade.Yes,04,12.95,14.2,11.7,13.05,14.2,12.9,13.65,13.6,13.65,739,9946050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min,rr_below_min"
overnight,1465,偉全,TSE,DayTrade.Yes,04,12.95,14.2,11.7,13.05,14.2,12.9,13.65,13.6,13.65,739,9946050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,1465,偉全,TSE,DayTrade.Yes,04,12.95,14.2,11.7,13.05,14.2,12.9,13.65,13.6,13.65,739,9946050.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,1466,聚隆,TSE,DayTrade.Yes,04,18.4,20.2,16.6,18.4,18.9,17.5,18.3,18.3,18.4,5765,104006800.0,2026-07-06T17:48:30,net_profit_below_min
overnight,1466,聚隆,TSE,DayTrade.Yes,04,18.4,20.2,16.6,18.4,18.9,17.5,18.3,18.3,18.4,5765,104006800.0,2026-07-06T17:48:30,net_profit_below_min
weekly,1466,聚隆,TSE,DayTrade.Yes,04,18.4,20.2,16.6,18.4,18.9,17.5,18.3,18.3,18.4,5765,104006800.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,1467,南緯,TSE,DayTrade.Yes,04,9.71,10.65,8.74,10.35,10.35,9.03,9.31,9.31,9.37,5774,55642290.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min,rr_below_min"
overnight,1467,南緯,TSE,DayTrade.Yes,04,9.71,10.65,8.74,10.35,10.35,9.03,9.31,9.31,9.37,5774,55642290.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min,rr_below_min"
weekly,1467,南緯,TSE,DayTrade.Yes,04,9.71,10.65,8.74,10.35,10.35,9.03,9.31,9.31,9.37,5774,55642290.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min,rr_below_min"
daytrade,1468,昶和,TSE,DayTrade.No,04,12.25,13.45,11.05,12.25,12.5,12.15,12.3,12.15,12.3,37,453450.0,2026-07-06T17:48:30,not_day_trade
overnight,1468,昶和,TSE,DayTrade.No,04,12.25,13.45,11.05,12.25,12.5,12.15,12.3,12.15,12.3,37,453450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,1468,昶和,TSE,DayTrade.No,04,12.25,13.45,11.05,12.25,12.5,12.15,12.3,12.15,12.3,37,453450.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
